0,udp,domain_u,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,0.00,0.00,0.00,0.00,0.25,0.12,0.00,255,6,0.02,0.91,0.11,0.00,0.03,0.00,0.87,0.00,Probe,8
1,tcp,finger,SF,9,178,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.00,0.00,0.00,0.00,1.00,0.00,0.67,255,4,0.02,0.31,0.00,0.00,0.00,0.00,0.13,0.00,Probe,3
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1.00,1.00,0.00,0.00,0.33,1.00,0.00,12,1,0.08,0.67,0.42,0.00,0.42,1.00,0.00,0.00,Probe,18
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,0.00,0.88,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.12,0.00,0.86,1.00,Probe,20
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,84,0.00,0.00,0.00,0.00,0.69,0.05,0.00,255,141,0.55,0.05,1.00,0.00,0.00,0.00,0.00,0.00,Probe,18
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,1,0.00,0.34,0.66,0.00,0.00,0.00,0.66,1.00,Probe,18
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3,255,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,Probe,18
0,udp,other,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,9,0.04,0.20,0.59,0.00,0.00,0.00,0.35,0.00,Probe,11
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0.00,0.00,0.00,0.00,0.20,0.13,0.00,255,42,0.16,0.28,0.95,0.00,0.00,0.00,0.05,0.00,Probe,16
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,114,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,Probe,15
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,154,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,Probe,16
1,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2,0.00,0.00,1.00,1.00,0.03,0.54,0.00,248,2,0.01,0.17,0.31,0.00,0.01,0.00,0.51,1.00,Probe,18
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,1.00,0.00,1.00,4,184,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,Probe,15
2,tcp,smtp,SF,0,85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,6,99,0.17,1.00,0.17,0.03,0.00,0.00,0.83,0.02,Probe,1
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,6,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,Probe,17
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,41,1.00,0.00,1.00,0.51,0.00,0.00,0.00,0.00,Probe,15
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,1,0.00,0.31,0.61,0.00,0.00,0.00,0.61,1.00,Probe,18
0,udp,other,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0.00,0.00,0.00,0.00,0.09,0.64,0.00,255,1,0.00,0.19,0.55,0.00,0.00,0.00,0.39,0.00,Probe,17
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.23,0.00,0.76,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.21,0.00,0.76,1.00,Probe,20
30598,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.71,1.00,0.00,0.00,0.00,1.00,1.00,Probe,15
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,230,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,Probe,15
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.17,0.00,0.82,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.20,0.00,0.80,1.00,Probe,20
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.22,0.00,0.77,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.27,0.00,0.73,1.00,Probe,20
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3,151,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,Probe,16
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,117,1.00,0.00,1.00,0.26,0.00,0.00,0.00,0.00,Probe,16
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,95,1.00,0.00,1.00,0.51,0.00,0.00,0.00,0.00,Probe,15
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,117,1,0.01,0.60,0.59,0.00,0.05,0.00,0.57,1.00,Probe,15
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,1,0.07,0.00,0.89,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.08,0.00,0.89,1.00,Probe,20
8555,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.69,1.00,0.00,0.00,0.00,1.00,1.00,Probe,15
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.07,0.00,0.92,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.13,0.00,0.87,1.00,Probe,20
1,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2,0.00,0.00,1.00,1.00,0.05,0.54,0.00,209,2,0.01,0.11,0.19,0.00,0.01,0.00,0.42,1.00,Probe,18
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,160,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,Probe,16
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,58,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,Probe,17
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.00,1.00,0.00,0.00,1.00,0.00,0.00,183,1,0.01,0.95,0.96,0.00,0.96,1.00,0.00,0.00,Probe,18
36940,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.50,1.00,0.00,0.00,0.00,1.00,1.00,Probe,15
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,90,1.00,0.00,1.00,0.26,0.00,0.00,0.00,0.00,Probe,17
0,udp,other,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0.00,0.00,0.00,0.00,0.38,0.38,0.00,255,3,0.01,0.17,1.00,0.00,0.00,0.00,0.00,0.00,Probe,17
22761,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.73,1.00,0.00,0.00,0.00,1.00,1.00,Probe,15
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,1,0.08,0.00,0.92,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.06,0.00,0.94,1.00,Probe,18
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.00,1.00,0.00,0.00,1.00,0.00,0.00,230,1,0.00,0.96,0.97,0.00,0.97,1.00,0.00,0.00,Probe,18
0,tcp,time,SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.00,1.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,Probe,18
0,tcp,vmnet,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,1,0.00,0.51,1.00,0.00,0.00,0.00,1.00,1.00,Probe,17
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,80,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,Probe,17
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,185,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,Probe,15
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2,102,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,Probe,16
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,11,1.00,0.00,1.00,0.55,0.00,0.00,0.00,0.00,Probe,15
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0.00,0.00,0.00,0.00,0.07,0.14,0.00,255,2,0.01,0.49,0.54,0.00,0.16,0.00,0.30,0.00,Probe,20
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,72,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,Probe,17
0,udp,other,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0.00,0.00,0.00,0.00,0.17,0.58,0.00,255,2,0.01,0.19,0.55,0.00,0.00,0.00,0.39,0.00,Probe,19
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.00,0.00,1.00,1.00,0.50,1.00,0.00,255,1,0.00,0.45,0.39,0.00,0.14,0.00,0.40,1.00,Probe,20
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,11,0.04,0.51,0.54,0.00,0.03,0.00,0.44,0.00,Probe,18
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.16,0.00,0.82,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.21,0.00,0.79,1.00,Probe,20
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0.00,0.00,0.00,0.00,1.00,0.00,1.00,4,255,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,Probe,18
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,137,1.00,0.00,1.00,0.26,0.00,0.00,0.00,0.00,Probe,15
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,173,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,Probe,15
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.08,0.00,0.90,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.09,0.00,0.86,1.00,Probe,20
0,tcp,other,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.12,1.00,0.88,0.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.09,1.00,0.91,0.00,Probe,21
0,tcp,supdup,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,143,1,0.01,0.66,0.66,0.00,0.04,0.00,0.65,1.00,Probe,14
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,16,2,0.06,1.00,0.06,1.00,0.00,0.00,0.88,1.00,Probe,18
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.18,0.00,0.82,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.18,0.00,0.82,1.00,Probe,20
32058,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.82,1.00,0.00,0.00,0.00,1.00,1.00,Probe,15
0,tcp,private,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,164,1,0.01,0.71,0.71,0.00,0.04,0.00,0.62,0.00,Probe,11
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,1,0.06,0.00,0.93,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.09,0.00,0.91,1.00,Probe,17
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,1,0.05,0.00,0.94,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.08,0.00,0.92,1.00,Probe,17
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0.00,0.00,0.00,0.00,0.06,0.50,0.00,255,1,0.00,0.74,0.32,0.00,0.03,0.00,0.65,0.00,Probe,16
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2,206,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,Probe,16
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,102,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,Probe,15
26488,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.74,1.00,0.00,0.00,0.00,1.00,1.00,Probe,15
39572,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.50,1.00,0.00,0.00,0.00,1.00,1.00,Probe,15
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,20,1,0.05,1.00,0.05,0.00,0.00,0.00,0.95,1.00,Probe,17
27341,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.74,1.00,0.00,0.00,0.00,1.00,1.00,Probe,15
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,39,1.00,0.00,1.00,0.51,0.00,0.00,0.00,0.00,Probe,15
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,137,0.00,0.00,0.00,0.00,0.93,0.01,0.00,255,204,0.80,0.03,1.00,0.00,0.00,0.00,0.00,0.00,Probe,16
0,udp,other,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0.00,0.00,0.00,0.00,0.18,0.64,0.00,255,2,0.01,0.24,0.69,0.00,0.00,0.00,0.25,0.00,Probe,17
0,udp,other,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0.00,0.00,0.00,0.00,0.08,0.54,0.00,255,1,0.00,0.11,0.35,0.00,0.00,0.00,0.58,0.00,Probe,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,1,0.03,0.00,0.95,1.00,0.00,1.00,0.00,255,1,0.00,0.97,0.00,0.00,0.04,0.00,0.92,1.00,Probe,20
0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.21,1.00,0.78,0.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.24,1.00,0.74,0.00,Probe,17
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.18,0.00,0.82,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.03,0.00,0.97,1.00,Probe,20
0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,179,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,Probe,16
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,117,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,Probe,16
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0.00,0.00,0.00,0.00,0.06,0.18,0.00,255,1,0.00,0.63,0.51,0.00,0.00,0.00,0.49,0.00,Probe,19
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,94,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,Probe,17
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,1,0.07,0.00,0.88,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.08,0.00,0.88,1.00,Probe,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,1,0.05,0.00,0.93,1.00,0.01,1.00,0.00,255,1,0.00,0.77,0.00,0.00,0.03,0.00,0.55,1.00,Probe,18
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.00,0.00,1.00,1.00,0.50,1.00,0.00,255,1,0.00,0.30,0.27,0.00,0.00,0.00,0.28,1.00,Probe,20
0,udp,private,SF,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,1.00,0.00,0.00,192,160,0.83,0.01,0.83,0.00,0.00,0.00,0.00,0.00,Probe,13
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,224,1,0.00,0.56,0.56,0.00,0.00,0.00,0.56,1.00,Probe,16
0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,242,1,0.00,0.60,0.60,0.00,0.00,0.00,0.59,1.00,Probe,15
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3,80,1.00,0.00,1.00,0.26,0.00,0.00,0.00,0.00,Probe,17
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,0.00,0.00,0.00,0.00,0.29,0.10,0.00,255,54,0.21,0.32,0.72,0.00,0.11,0.00,0.17,0.00,Probe,18
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,254,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,Probe,18
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,137,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,Probe,17
0,tcp,other,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,1,0.07,1.00,0.90,0.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.09,1.00,0.91,0.00,Probe,19
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,27,2,0.04,1.00,0.04,1.00,0.00,0.00,0.85,1.00,Probe,17
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.06,0.00,0.94,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.05,0.00,0.95,1.00,Probe,20
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,1,0.11,0.00,0.89,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.10,0.00,0.89,1.00,Probe,20
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0.00,0.00,0.00,0.00,0.08,0.12,0.00,255,21,0.08,0.73,0.32,0.00,0.07,0.00,0.61,0.00,Probe,15
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,1,0.07,0.00,0.92,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.04,0.00,0.96,1.00,Probe,20
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.06,0.00,0.94,1.00,0.00,1.00,0.00,255,1,0.00,1.00,0.00,0.00,0.02,0.00,0.98,1.00,Probe,20
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,105,1.00,0.00,1.00,0.26,0.00,0.00,0.00,0.00,Probe,15
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,145,1.00,0.00,1.00,0.26,0.00,0.00,0.00,0.00,Probe,15
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,76,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,Probe,17
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,86,1.00,0.00,1.00,0.51,0.00,0.00,0.00,0.00,Probe,17
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,21,1.00,0.00,1.00,0.57,0.00,0.00,0.00,0.00,Probe,16
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,112,1.00,0.00,1.00,0.50,0.00,0.00,0.00,0.00,Probe,15
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,185,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,Probe,15
0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0.00,0.00,0.00,0.00,0.03,0.13,0.00,255,1,0.00,0.08,0.22,0.00,0.00,0.00,0.69,0.00,Probe,20
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2,62,1.00,0.00,1.00,0.52,0.00,0.00,0.00,0.00,Probe,16
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,1,0.02,0.00,0.95,1.00,0.01,1.00,0.00,255,1,0.00,0.75,0.00,0.00,0.01,0.00,0.70,1.00,Probe,20
8615,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,255,2,0.01,0.70,1.00,0.00,0.00,0.00,1.00,1.00,Probe,15
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3,255,1.00,0.00,1.00,0.25,0.00,0.00,0.00,0.00,Probe,18
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.00,0.00,1.00,1.00,0.50,1.00,0.00,255,1,0.00,0.47,0.45,0.00,0.00,0.00,0.45,1.00,Probe,20
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,77,1.00,0.00,1.00,0.51,0.00,0.00,0.00,0.00,Probe,15
0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1,85,1.00,0.00,1.00,0.51,0.00,0.00,0.00,0.00,Probe,16
